FORPRINT: Fri Jul 29 22:49:50 2022
      0.0306549     12.9726458
      0.0307256     12.9712591
      0.0307964     12.9698725
      0.0308674     12.9684868
      0.0309386     12.9671001
      0.0310099     12.9657135
      0.0310814     12.9643269
      0.0311530     12.9629402
      0.0312248     12.9615545
      0.0312968     12.9601679
      0.0313690     12.9587812
      0.0314413     12.9573956
      0.0315137     12.9560089
      0.0315864     12.9546223
      0.0316592     12.9532356
      0.0317322     12.9518490
      0.0318053     12.9504633
      0.0318787     12.9490767
      0.0319521     12.9476900
      0.0320258     12.9463043
      0.0320996     12.9449177
      0.0321736     12.9435310
      0.0322478     12.9421444
      0.0323221     12.9407578
      0.0323966     12.9393711
      0.0324713     12.9379854
      0.0325462     12.9365988
      0.0326212     12.9352121
      0.0326964     12.9338255
      0.0327718     12.9324389
      0.0328473     12.9310522
      0.0329230     12.9296665
      0.0329989     12.9282799
      0.0330750     12.9268932
      0.0331513     12.9255066
      0.0332277     12.9241199
      0.0333043     12.9227333
      0.0333811     12.9213467
      0.0334580     12.9199600
      0.0335351     12.9185743
      0.0336124     12.9171877
      0.0336899     12.9158010
      0.0337676     12.9144154
      0.0338454     12.9130287
      0.0339235     12.9116421
      0.0340017     12.9102554
      0.0340800     12.9088688
      0.0341586     12.9074821
      0.0342373     12.9060965
      0.0343163     12.9047098
      0.0343954     12.9033232
      0.0344747     12.9019375
      0.0345541     12.9005508
      0.0346338     12.8991642
      0.0347136     12.8977776
      0.0347937     12.8963909
      0.0348739     12.8950043
      0.0349543     12.8936176
      0.0350348     12.8922319
      0.0351156     12.8908453
      0.0351965     12.8894587
      0.0352777     12.8880730
      0.0353590     12.8866863
      0.0354405     12.8852997
      0.0355222     12.8839130
      0.0356041     12.8825264
      0.0356862     12.8811398
      0.0357684     12.8797541
      0.0358509     12.8783674
      0.0359335     12.8769808
      0.0360164     12.8755951
      0.0360994     12.8742085
      0.0361826     12.8728218
      0.0362660     12.8714352
      0.0363496     12.8700485
      0.0364334     12.8686619
      0.0365174     12.8672762
      0.0366016     12.8658895
      0.0366860     12.8645029
      0.0367705     12.8631163
      0.0368553     12.8617296
      0.0369403     12.8603430
      0.0370254     12.8589573
      0.0371108     12.8575706
      0.0371963     12.8561840
      0.0372821     12.8547974
      0.0373680     12.8534107
      0.0374542     12.8520241
      0.0375405     12.8506384
      0.0376270     12.8492517
      0.0377138     12.8478651
      0.0378007     12.8464794
      0.0378879     12.8450928
      0.0379752     12.8437061
      0.0380627     12.8423195
      0.0381505     12.8409328
      0.0382384     12.8395462
      0.0383266     12.8381596
      0.0384149     12.8367739
      0.0385035     12.8353872
      0.0385922     12.8340006
      0.0386812     12.8326149
      0.0387704     12.8312283
      0.0388598     12.8298416
      0.0389493     12.8284550
      0.0390391     12.8270683
      0.0391291     12.8256817
      0.0392193     12.8242960
      0.0393097     12.8229094
      0.0394003     12.8215227
      0.0394912     12.8201361
      0.0395822     12.8187494
      0.0396735     12.8173637
      0.0397649     12.8159771
      0.0398566     12.8145905
      0.0399485     12.8132038
      0.0400406     12.8118172
      0.0401329     12.8104305
      0.0402254     12.8090439
      0.0403181     12.8076572
      0.0404110     12.8062716
      0.0405042     12.8048849
      0.0405976     12.8034983
      0.0406912     12.8021126
      0.0407850     12.8007259
      0.0408790     12.7993393
      0.0409732     12.7979527
      0.0410677     12.7965660
      0.0411623     12.7951794
      0.0412572     12.7937937
      0.0413523     12.7924070
      0.0414477     12.7910204
      0.0415432     12.7896338
      0.0416390     12.7882481
      0.0417350     12.7868614
      0.0418312     12.7854748
      0.0419276     12.7840881
      0.0420243     12.7827015
      0.0421211     12.7813148
      0.0422182     12.7799282
      0.0423156     12.7785425
      0.0424131     12.7771559
      0.0425109     12.7757702
      0.0426089     12.7743835
      0.0427071     12.7729969
      0.0428055     12.7716103
      0.0429042     12.7702236
      0.0430031     12.7688370
      0.0431023     12.7674513
