# median AGN templates binned by L_{OIV}/L_{W2}
#
# lambda/micron                     log(L/L_sun)         
#                   low 1/3           mid 1/3            high 1/3
     0.757705      10.9552           10.9636               10.9622
     0.759452      10.9543           10.9629               10.9614
     0.761202      10.9534           10.9621               10.9606
     0.762957      10.9524           10.9613               10.9598
     0.764716      10.9515           10.9605               10.9590
     0.766478      10.9506           10.9597               10.9582
     0.768246      10.9496           10.9589               10.9574
     0.770016      10.9487           10.9581               10.9566
     0.771792      10.9477           10.9573               10.9557
     0.773571      10.9467           10.9565               10.9549
     0.775354      10.9458           10.9557               10.9540
     0.777141      10.9448           10.9549               10.9532
     0.778933      10.9438           10.9540               10.9523
     0.780729      10.9428           10.9532               10.9514
     0.782528      10.9418           10.9523               10.9505
     0.784332      10.9408           10.9515               10.9496
     0.786140      10.9398           10.9506               10.9487
     0.787953      10.9388           10.9497               10.9478
     0.789769      10.9378           10.9489               10.9468
     0.791590      10.9368           10.9480               10.9459
     0.793414      10.9358           10.9471               10.9450
     0.795243      10.9347           10.9462               10.9440
     0.797077      10.9337           10.9453               10.9430
     0.798914      10.9326           10.9444               10.9421
     0.800756      10.9316           10.9435               10.9411
     0.802602      10.9306           10.9426               10.9401
     0.804452      10.9295           10.9416               10.9391
     0.806306      10.9284           10.9407               10.9381
     0.808165      10.9274           10.9398               10.9371
     0.810028      10.9263           10.9388               10.9360
     0.811895      10.9253           10.9379               10.9350
     0.813767      10.9242           10.9369               10.9340
     0.815643      10.9231           10.9360               10.9329
     0.817523      10.9221           10.9350               10.9318
     0.819408      10.9210           10.9341               10.9308
     0.821297      10.9199           10.9331               10.9297
     0.823190      10.9188           10.9322               10.9286
     0.825088      10.9178           10.9312               10.9275
     0.826989      10.9167           10.9302               10.9265
     0.828896      10.9156           10.9292               10.9254
     0.830807      10.9145           10.9282               10.9243
     0.832722      10.9135           10.9272               10.9232
     0.834642      10.9124           10.9263               10.9221
     0.836566      10.9113           10.9253               10.9210
     0.838494      10.9102           10.9243               10.9199
     0.840427      10.9092           10.9233               10.9189
     0.842364      10.9081           10.9223               10.9178
     0.844306      10.9070           10.9213               10.9167
     0.846253      10.9059           10.9203               10.9156
     0.848203      10.9049           10.9193               10.9145
     0.850159      10.9038           10.9183               10.9134
     0.852119      10.9027           10.9173               10.9124
     0.854083      10.9017           10.9163               10.9113
     0.856052      10.9006           10.9153               10.9102
     0.858025      10.8996           10.9143               10.9091
     0.860003      10.8985           10.9133               10.9081
     0.861986      10.8975           10.9124               10.9070
     0.863973      10.8965           10.9114               10.9059
     0.865964      10.8954           10.9104               10.9048
     0.867961      10.8944           10.9094               10.9038
     0.869962      10.8934           10.9085               10.9027
     0.871967      10.8924           10.9075               10.9016
     0.873977      10.8913           10.9066               10.9006
     0.875992      10.8903           10.9056               10.8995
     0.878011      10.8893           10.9047               10.8984
     0.880035      10.8883           10.9038               10.8974
     0.882064      10.8873           10.9028               10.8963
     0.884097      10.8863           10.9019               10.8952
     0.886136      10.8853           10.9010               10.8942
     0.888178      10.8844           10.9001               10.8931
     0.890226      10.8834           10.8992               10.8921
     0.892278      10.8824           10.8982               10.8910
     0.894335      10.8814           10.8973               10.8900
     0.896396      10.8805           10.8965               10.8889
     0.898463      10.8795           10.8956               10.8879
     0.900534      10.8786           10.8947               10.8869
     0.902610      10.8776           10.8938               10.8858
     0.904691      10.8767           10.8929               10.8848
     0.906776      10.8758           10.8921               10.8837
     0.908866      10.8749           10.8912               10.8827
     0.910962      10.8739           10.8904               10.8817
     0.913061      10.8730           10.8895               10.8807
     0.915166      10.8721           10.8887               10.8796
     0.917276      10.8712           10.8878               10.8786
     0.919390      10.8703           10.8870               10.8776
     0.921510      10.8695           10.8862               10.8766
     0.923634      10.8686           10.8853               10.8756
     0.925763      10.8677           10.8845               10.8746
     0.927898      10.8669           10.8837               10.8735
     0.930036      10.8660           10.8829               10.8725
     0.932181      10.8652           10.8821               10.8715
     0.934330      10.8643           10.8813               10.8706
     0.936483      10.8635           10.8805               10.8696
     0.938642      10.8627           10.8797               10.8686
     0.940806      10.8618           10.8790               10.8676
     0.942975      10.8610           10.8782               10.8666
     0.945149      10.8602           10.8774               10.8656
     0.947327      10.8594           10.8767               10.8647
     0.949511      10.8586           10.8759               10.8637
     0.951700      10.8578           10.8752               10.8628
     0.953894      10.8570           10.8745               10.8618
     0.956093      10.8563           10.8737               10.8609
     0.958297      10.8555           10.8730               10.8599
     0.960506      10.8548           10.8723               10.8590
     0.962720      10.8540           10.8716               10.8581
     0.964939      10.8533           10.8709               10.8571
     0.967164      10.8525           10.8702               10.8562
     0.969393      10.8518           10.8695               10.8553
     0.971628      10.8511           10.8688               10.8545
     0.973868      10.8504           10.8681               10.8536
     0.976113      10.8497           10.8674               10.8527
     0.978363      10.8490           10.8668               10.8519
     0.980618      10.8483           10.8661               10.8511
     0.982879      10.8476           10.8655               10.8502
     0.985145      10.8469           10.8648               10.8494
     0.987416      10.8463           10.8642               10.8486
     0.989692      10.8456           10.8635               10.8478
     0.991973      10.8449           10.8629               10.8470
     0.994260      10.8443           10.8623               10.8462
     0.996552      10.8436           10.8617               10.8455
     0.998850      10.8430           10.8611               10.8447
      1.00115      10.8424           10.8605               10.8440
      1.00346      10.8417           10.8599               10.8433
      1.00577      10.8411           10.8593               10.8425
      1.00809      10.8405           10.8587               10.8418
      1.01042      10.8399           10.8581               10.8411
      1.01274      10.8393           10.8576               10.8404
      1.01508      10.8387           10.8570               10.8398
      1.01742      10.8381           10.8565               10.8391
      1.01976      10.8375           10.8559               10.8384
      1.02212      10.8369           10.8554               10.8378
      1.02447      10.8364           10.8549               10.8371
      1.02683      10.8358           10.8544               10.8365
      1.02920      10.8352           10.8539               10.8359
      1.03157      10.8347           10.8533               10.8353
      1.03395      10.8341           10.8529               10.8347
      1.03633      10.8336           10.8524               10.8341
      1.03872      10.8331           10.8519               10.8335
      1.04112      10.8326           10.8514               10.8329
      1.04352      10.8320           10.8510               10.8323
      1.04592      10.8315           10.8505               10.8318
      1.04833      10.8310           10.8500               10.8312
      1.05075      10.8305           10.8496               10.8307
      1.05317      10.8300           10.8492               10.8302
      1.05560      10.8296           10.8487               10.8297
      1.05803      10.8291           10.8483               10.8292
      1.06047      10.8286           10.8479               10.8287
      1.06292      10.8281           10.8475               10.8282
      1.06537      10.8277           10.8471               10.8277
      1.06782      10.8272           10.8467               10.8272
      1.07029      10.8268           10.8464               10.8268
      1.07275      10.8264           10.8460               10.8264
      1.07523      10.8259           10.8456               10.8259
      1.07771      10.8255           10.8453               10.8255
      1.08019      10.8251           10.8449               10.8251
      1.08268      10.8247           10.8446               10.8247
      1.08518      10.8243           10.8443               10.8243
      1.08768      10.8239           10.8440               10.8239
      1.09018      10.8235           10.8437               10.8235
      1.09270      10.8231           10.8433               10.8232
      1.09522      10.8228           10.8431               10.8228
      1.09774      10.8224           10.8428               10.8225
      1.10027      10.8221           10.8425               10.8222
      1.10281      10.8217           10.8422               10.8219
      1.10535      10.8214           10.8420               10.8216
      1.10790      10.8210           10.8417               10.8213
      1.11045      10.8207           10.8415               10.8210
      1.11301      10.8204           10.8412               10.8207
      1.11558      10.8201           10.8410               10.8205
      1.11815      10.8198           10.8408               10.8203
      1.12073      10.8195           10.8406               10.8200
      1.12331      10.8192           10.8404               10.8198
      1.12590      10.8189           10.8402               10.8196
      1.12850      10.8186           10.8400               10.8194
      1.13110      10.8184           10.8398               10.8193
      1.13370      10.8181           10.8397               10.8191
      1.13632      10.8179           10.8395               10.8189
      1.13894      10.8176           10.8394               10.8188
      1.14156      10.8174           10.8393               10.8187
      1.14419      10.8172           10.8391               10.8185
      1.14683      10.8170           10.8390               10.8184
      1.14948      10.8168           10.8389               10.8183
      1.15213      10.8166           10.8388               10.8182
      1.15478      10.8164           10.8387               10.8181
      1.15744      10.8162           10.8386               10.8180
      1.16011      10.8160           10.8386               10.8180
      1.16279      10.8159           10.8385               10.8179
      1.16547      10.8157           10.8384               10.8178
      1.16815      10.8156           10.8384               10.8178
      1.17085      10.8154           10.8383               10.8177
      1.17355      10.8153           10.8383               10.8177
      1.17625      10.8152           10.8383               10.8177
      1.17896      10.8151           10.8382               10.8177
      1.18168      10.8150           10.8382               10.8177
      1.18440      10.8149           10.8382               10.8177
      1.18713      10.8148           10.8382               10.8177
      1.18987      10.8147           10.8382               10.8177
      1.19261      10.8146           10.8382               10.8177
      1.19536      10.8146           10.8382               10.8178
      1.19812      10.8145           10.8383               10.8178
      1.20088      10.8144           10.8383               10.8179
      1.20365      10.8144           10.8383               10.8179
      1.20642      10.8144           10.8383               10.8180
      1.20921      10.8143           10.8384               10.8181
      1.21199      10.8143           10.8384               10.8182
      1.21479      10.8143           10.8385               10.8183
      1.21759      10.8143           10.8385               10.8184
      1.22039      10.8143           10.8386               10.8185
      1.22321      10.8143           10.8387               10.8186
      1.22603      10.8143           10.8387               10.8187
      1.22885      10.8144           10.8388               10.8189
      1.23169      10.8144           10.8389               10.8190
      1.23453      10.8145           10.8390               10.8192
      1.23737      10.8145           10.8391               10.8193
      1.24022      10.8146           10.8392               10.8195
      1.24308      10.8146           10.8393               10.8197
      1.24595      10.8147           10.8394               10.8199
      1.24882      10.8148           10.8395               10.8201
      1.25170      10.8149           10.8396               10.8203
      1.25458      10.8150           10.8397               10.8205
      1.25748      10.8151           10.8399               10.8207
      1.26038      10.8152           10.8400               10.8210
      1.26328      10.8153           10.8402               10.8212
      1.26619      10.8155           10.8403               10.8214
      1.26911      10.8156           10.8405               10.8217
      1.27204      10.8158           10.8406               10.8219
      1.27497      10.8159           10.8408               10.8222
      1.27791      10.8161           10.8409               10.8225
      1.28086      10.8162           10.8411               10.8227
      1.28381      10.8164           10.8413               10.8230
      1.28677      10.8166           10.8415               10.8233
      1.28973      10.8168           10.8417               10.8236
      1.29271      10.8170           10.8419               10.8239
      1.29569      10.8172           10.8421               10.8242
      1.29867      10.8174           10.8423               10.8246
      1.30167      10.8176           10.8425               10.8249
      1.30467      10.8179           10.8427               10.8252
      1.30768      10.8181           10.8429               10.8256
      1.31069      10.8183           10.8431               10.8259
      1.31371      10.8186           10.8433               10.8263
      1.31674      10.8188           10.8436               10.8266
      1.31978      10.8191           10.8438               10.8270
      1.32282      10.8194           10.8441               10.8274
      1.32587      10.8197           10.8443               10.8278
      1.32892      10.8199           10.8446               10.8282
      1.33199      10.8202           10.8448               10.8286
      1.33506      10.8205           10.8451               10.8290
      1.33814      10.8208           10.8454               10.8294
      1.34122      10.8211           10.8456               10.8298
      1.34431      10.8215           10.8459               10.8302
      1.34741      10.8218           10.8462               10.8307
      1.35052      10.8221           10.8465               10.8311
      1.35363      10.8224           10.8468               10.8315
      1.35675      10.8228           10.8471               10.8320
      1.35988      10.8231           10.8474               10.8325
      1.36301      10.8235           10.8477               10.8329
      1.36616      10.8238           10.8480               10.8334
      1.36930      10.8242           10.8483               10.8339
      1.37246      10.8246           10.8486               10.8344
      1.37562      10.8249           10.8490               10.8348
      1.37880      10.8253           10.8493               10.8353
      1.38197      10.8257           10.8496               10.8358
      1.38516      10.8261           10.8500               10.8364
      1.38835      10.8265           10.8503               10.8369
      1.39155      10.8269           10.8507               10.8374
      1.39476      10.8273           10.8510               10.8379
      1.39798      10.8277           10.8514               10.8385
      1.40120      10.8281           10.8518               10.8390
      1.40443      10.8286           10.8521               10.8396
      1.40767      10.8290           10.8525               10.8401
      1.41091      10.8294           10.8529               10.8407
      1.41416      10.8299           10.8533               10.8412
      1.41742      10.8303           10.8537               10.8418
      1.42069      10.8308           10.8541               10.8424
      1.42397      10.8313           10.8545               10.8430
      1.42725      10.8317           10.8549               10.8436
      1.43054      10.8322           10.8553               10.8442
      1.43384      10.8327           10.8557               10.8448
      1.43714      10.8332           10.8561               10.8454
      1.44046      10.8337           10.8565               10.8460
      1.44378      10.8342           10.8570               10.8466
      1.44710      10.8347           10.8574               10.8473
      1.45044      10.8352           10.8578               10.8479
